movieId,imdb_id,tmdbId
204612,3347994,346113.0
204614,8905718,266562.0
204616,84616,37863.0
204618,85489,123817.0
204620,9308460,604532.0
204622,107013,73715.0
204624,9015178,421467.0
204626,101675,48291.0
204628,6244196,607517.0
204630,5117372,612051.0
204632,96238,210964.0
204634,206754,425718.0
204636,9534958,620058.0
204638,4005668,360354.0
204640,1467266,68449.0
204642,287457,31190.0
204644,8694228,573257.0
204646,87677,52331.0
204648,111730,41595.0
204650,6300886,464559.0
204652,263026,141214.0
204654,8160864,604975.0
204656,3758162,500922.0
204658,21785,88213.0
204660,7335324,486892.0
204662,318517,411217.0
204664,295295,212648.0
204670,249839,484868.0
204672,5149490,543768.0
204674,287975,157098.0
204676,4128946,47656.0
204678,6087358,73724.0
204680,22145,162577.0
204682,6450662,608444.0
204684,930856,26836.0
204686,7638348,513310.0
204688,1833116,466081.0
204690,5294518,483202.0
204692,4687108,523139.0
204694,5814534,431693.0
204696,9173418,555974.0
204698,7286456,475557.0
204700,3016748,456529.0
204702,2365580,405177.0
204704,7798634,567609.0
204706,10515086,599672.0
204708,8816194,586592.0
204710,8233874,538227.0
204712,9358196,566230.0
204714,121515,72773.0
204716,1942920,262827.0
204718,4404296,486725.0
204720,4045384,383348.0
204722,75732,115036.0
204724,35850,120814.0
204728,57154,142964.0
204730,2081178,214426.0
204732,3390376,573537.0
204734,5006958,500931.0
204736,52637,114599.0
204740,7356166,529441.0
204742,435711,321597.0
204744,33254,156188.0
204746,165489,148991.0
204750,3009772,501989.0
204752,34173,49786.0
204754,1426332,84671.0
204756,285052,51163.0
204760,1741660,60699.0
204762,389831,40330.0
204764,29918,269353.0
204766,113491,47053.0
204768,7214598,469116.0
204770,1541061,443112.0
204772,3087124,87383.0
204774,8764448,485623.0
204776,7676138,481702.0
204778,2104838,481352.0
204780,3963304,296623.0
204782,1815763,349793.0
204786,7943258,533969.0
204788,6612946,575381.0
204790,6428912,458293.0
204792,109912,21357.0
204794,5781458,549646.0
204796,44088,60606.0
204798,35388,42061.0
204804,6856134,486657.0
204806,1242516,45559.0
204808,10432620,612413.0
204810,4307880,357400.0
204812,5216534,372752.0
204814,5468014,378106.0
204816,5468016,422347.0
204818,5468018,461758.0
204820,5468022,481760.0
204822,3341598,239530.0
204824,49443,141723.0
204826,5822564,487680.0
204830,139000,222400.0
204832,6172460,439059.0
204834,441881,508664.0
204836,1478839,522924.0
204838,3427722,242658.0
204840,8000718,574207.0
204842,2934844,246569.0
204844,5973658,443849.0
204846,57641,118863.0
204848,2261983,340183.0
204850,4078744,338127.0
204852,2450898,328685.0
204854,1958074,182774.0
204856,832958,148340.0
204858,89358,109182.0
204860,433371,45119.0
204862,49872,104451.0
204864,50847,36521.0
204868,6063090,441183.0
204870,5252674,460883.0
204872,6659936,612571.0
204874,1454110,22854.0
204876,1069269,399206.0
204878,8526872,528888.0
204880,2292808,399962.0
204882,25642,267182.0
204890,1049412,135303.0
204892,58364,91288.0
204896,1760414,51070.0
204898,1477014,84775.0
204900,820153,72885.0
204902,1095405,149721.0
204904,1149598,464739.0
204908,769757,72124.0
204910,407297,252998.0
204912,1370439,64050.0
204914,1873536,141636.0
204916,480273,6958.0
204918,1495884,28709.0
204920,5517442,198803.0
204922,10078290,591572.0
204924,7494128,487463.0
204926,7915554,504199.0
204928,195938,39343.0
204932,1780888,124835.0
204934,5810122,404516.0
204936,996489,228820.0
204938,104987,40115.0
204940,401696,126463.0
204942,82323,107064.0
204946,93876,27737.0
204948,41822,15481.0
204950,77770,63439.0
204952,63595,28166.0
204954,1992191,402001.0
204956,282163,36911.0
204958,5537140,443205.0
204960,143952,83821.0
204964,162030,77047.0
204966,7616148,492616.0
204968,1693872,65945.0
204970,71842,116595.0
204972,1965308,67326.0
204974,1838432,610462.0
204976,100772,61640.0
204978,8716014,526795.0
204980,8092888,509904.0
204982,1430606,454508.0
204984,103811,131980.0
204986,443644,31999.0
204988,118719,256705.0
204990,6071476,414260.0
204992,2996710,317945.0
204994,2993848,490214.0
204996,6903980,453992.0
204998,2705326,236827.0
205000,10654432,616679.0
205002,1601845,63283.0
205004,3274728,266851.0
205006,1286746,39082.0
205008,2186766,189680.0
205010,316624,148604.0
205012,2962872,214351.0
205014,3362590,259000.0
205016,7857914,206767.0
205018,103322,111992.0
205020,2565180,168873.0
205022,4625752,338944.0
205024,137868,389547.0
205026,1612575,65712.0
205028,32802,148943.0
205030,3298096,352335.0
205034,60094,6026.0
205036,7902124,568789.0
205038,3445702,413576.0
205040,5679402,412894.0
205042,4922008,423617.0
205044,7237312,470043.0
205046,1313120,129465.0
205048,8688634,535292.0
205050,492702,70429.0
205052,193167,54976.0
205054,5503686,540901.0
205056,766213,45776.0
205058,10370776,582950.0
205060,7984826,502168.0
205062,381074,121454.0
205064,5592796,520016.0
205066,10627720,615453.0
205068,444633,251541.0
205070,7666250,537021.0
205072,1560220,338967.0
205074,9860728,623195.0
205076,6398184,535544.0
205078,281737,126216.0
205080,6213294,437023.0
205082,6739094,472983.0
205090,8723216,522246.0
205094,3181400,265312.0
205096,1015980,67851.0
205098,6256452,441583.0
205102,4061944,403586.0
205106,8707922,537739.0
205108,104963,464715.0
205110,1993446,223682.0
205112,1122576,59466.0
205114,7319496,512603.0
205116,2991900,337428.0
205118,439219,62222.0
205120,168036,148441.0
205122,10131230,620284.0
205124,420066,68169.0
205126,2698140,451360.0
205130,9356952,565383.0
205132,8649148,521703.0
205134,9358084,568693.0
205136,6086718,496569.0
205142,9352780,566061.0
205144,1064936,210629.0
205146,8976710,582570.0
205148,6948600,467181.0
205150,15921,184821.0
205152,41613,64620.0
205154,59731,243278.0
205156,2584384,515001.0
205158,5068570,257837.0
205160,9185816,588226.0
205162,9041234,534371.0
205164,79234,465878.0
205166,94975,58983.0
205168,96176,187361.0
205170,96302,123806.0
205172,98464,181471.0
205174,3079568,365651.0
205176,826713,103056.0
205178,87829,51967.0
205180,89621,266067.0
205182,93790,258157.0
205184,94930,25762.0
205186,107597,107087.0
205188,1270766,58602.0
205190,9353436,566366.0
205192,6888938,514547.0
205194,90092,270879.0
205196,24325,201477.0
205198,7715070,553002.0
205200,5528996,414690.0
205205,7329656,480105.0
205257,8929142,567273.0
205259,4256544,328037.0
205261,8200998,509828.0
205263,7253110,523917.0
205265,10349958,619801.0
205267,5715828,499963.0
205269,309685,67046.0
205271,8099132,500859.0
205273,8739240,575812.0
205275,6354568,587203.0
205277,104512,353912.0
205279,244706,359116.0
205281,7986672,515908.0
205283,5575258,459181.0
205285,8561690,575769.0
205287,2762506,446159.0
205289,144681,53093.0
205291,8130968,581361.0
205293,1866221,53338.0
205295,3862762,485340.0
205297,1025100,453405.0
205299,479210,32392.0
205301,8420952,619935.0
205303,3845232,379170.0
205309,257654,105303.0
205311,7938128,540384.0
205313,8865562,529569.0
205315,6890618,571078.0
205319,97719,114349.0
205321,7797658,500723.0
205323,128915,342288.0
205325,9657544,620778.0
205327,385887,504562.0
205329,10208198,581528.0
205331,427829,528177.0
205333,50842,117772.0
205335,4558256,403100.0
205337,8106568,511548.0
205339,8332666,520905.0
205341,1570538,52092.0
205343,385969,39403.0
205345,490469,374328.0
205351,2301147,251266.0
205357,2375021,395940.0
205359,77821,36414.0
205361,10687642,624078.0
205363,6837750,455827.0
205365,8585418,608613.0
205367,1286165,12420.0
205369,1245647,78197.0
205371,7133352,465594.0
205373,319375,72999.0
205375,862667,518656.0
205377,6720442,449359.0
205379,10324144,597089.0
205381,6977218,607405.0
205383,9243946,559969.0
205385,7128732,515357.0
205387,823494,344452.0
205389,939626,18064.0
205391,242029,177402.0
205393,406799,205795.0
205395,10431010,606157.0
205397,3593120,288445.0
205401,4494798,525651.0
205403,7281538,594265.0
205405,7527564,490788.0
205407,768183,16020.0
205409,111125,125436.0
205413,21054,48822.0
205415,10308686,597237.0
205417,6186940,479315.0
205419,6146394,429276.0
205421,9831136,608654.0
205423,250635,438818.0
205425,10810424,624932.0
205427,309720,66618.0
205429,9546082,575599.0
205431,7977594,502129.0
205433,1149581,108566.0
205435,26816,67152.0
205437,3069954,297017.0
205439,9395794,590969.0
205441,7653254,492188.0
205443,5220602,595108.0
205445,7169514,421456.0
205447,9507276,553839.0
205449,59892,163863.0
205451,7442160,572782.0
205453,85610,169714.0
205455,421089,259882.0
205457,199006,136057.0
205459,86290,97887.0
205461,2075318,295050.0
205463,5001456,502308.0
205465,7255568,503129.0
205467,9184016,587260.0
205469,396946,372679.0
205471,7621830,523501.0
205473,9652782,576069.0
205475,10516972,610729.0
205479,6793818,452812.0
205481,8888186,551595.0
205483,147856,24224.0
205485,51655,44071.0
205487,89203,169198.0
205489,17949,39823.0
205491,17618,189854.0
205493,5258106,586661.0
205497,6126492,477623.0
205499,214716,341802.0
205501,139225,187193.0
205503,10380066,626359.0
205505,19328,39821.0
205507,57317,50190.0
205509,3864056,472674.0
205511,9585788,573675.0
205513,7318102,485359.0
205515,9647768,575428.0
205517,6869820,483264.0
205519,9081572,548633.0
205523,7504496,613835.0
205525,1621427,278090.0
205527,3735686,340595.0
205529,177845,67252.0
205531,947021,226272.0
205535,7725112,482914.0
205537,9095526,570137.0
205539,9900060,587870.0
205541,1043636,92915.0
205543,381338,42276.0
205545,5431890,393624.0
205547,33698,100365.0
205549,47517,270522.0
205551,6552104,627472.0
205555,107319,48565.0
205557,27113,50912.0
205559,8186318,527776.0
205561,70091,61356.0
205563,2101390,152480.0
205565,770722,26637.0
205569,6462084,453200.0
205571,111783,155514.0
205573,10856726,625561.0
205575,7058080,515741.0
205577,47278,55380.0
205579,7091300,497269.0
205581,1111235,587506.0
205583,8510350,539364.0
205585,2495980,409317.0
205587,1764141,85441.0
205589,5665040,422390.0
205591,358345,29448.0
205595,53578,175061.0
205599,96778,223478.0
205605,106281,297372.0
205613,2359656,177083.0
205615,6791886,421386.0
205617,2379424,127885.0
205619,3772640,282761.0
205621,6725484,452196.0
205623,259956,250231.0
205625,186939,58881.0
205629,473475,35993.0
205631,1646203,49289.0
205633,2625968,330362.0
205635,222961,149973.0
205637,309565,44067.0
205639,1031930,86065.0
205643,823462,64223.0
205645,107005,124316.0
205647,923703,25937.0
205649,390042,18372.0
205651,114119,65335.0
205657,768116,38305.0
205659,195324,74360.0
205661,4777008,420809.0
205663,49685,188805.0
205665,6740154,612405.0
205667,7962598,502086.0
205671,3280264,229173.0
205673,123127,60099.0
205675,110231,341219.0
205677,2813906,152640.0
205679,2083995,107453.0
205681,4458206,328345.0
205683,255327,81593.0
205685,1442576,43615.0
205687,312932,93582.0
205689,3958014,287649.0
205691,2473884,137545.0
205693,7825208,500458.0
205695,305178,16730.0
205697,257909,51184.0
205699,6910020,502581.0
205703,2341644,225641.0
205705,429743,49723.0
205707,1339131,103440.0
205711,126606,217580.0
205713,367257,86976.0
205715,5988370,421682.0
205717,1252516,79835.0
205719,1645134,69237.0
205721,997174,39011.0
205723,1068962,43676.0
205727,1383251,51297.0
205729,867591,16699.0
205733,810096,24510.0
205737,6017312,464900.0
205739,1401681,81722.0
205741,84840,208632.0
205743,4520132,378216.0
205745,978833,120167.0
205747,436886,63086.0
205749,6302006,428395.0
205753,291573,386882.0
205755,65235,61127.0
205759,5741902,429285.0
205761,1727825,94054.0
205763,435434,36592.0
205765,4876334,394315.0
205767,7759362,619925.0
205769,9074574,524780.0
205771,176734,186133.0
205773,8253606,504588.0
205775,2937692,573195.0
205777,67357,185942.0
205779,10656112,623392.0
205791,233656,50477.0
205793,114466,76450.0
205797,7307318,512119.0
205799,38045,292503.0
205801,408191,188884.0
205805,3830590,496053.0
205807,4214922,343134.0
205809,8752498,537055.0
205811,3515668,257208.0
205813,3215888,124305.0
205817,477656,379130.0
205819,1709694,174845.0
205823,1242548,65344.0
205827,9088954,626040.0
205829,472211,50048.0
205831,495687,368688.0
205833,2403931,147177.0
205835,1849810,157107.0
205837,8775580,516760.0
205839,6817944,348672.0
205841,6803212,539651.0
205843,1449854,59225.0
205845,83813,42125.0
205847,85535,390004.0
205849,74774,221711.0
205851,39442,133498.0
205853,6918220,532938.0
205855,40942,180010.0
205857,7549996,491283.0
205859,922641,83224.0
205861,270095,258406.0
205863,92247,244308.0
205865,116511,124620.0
205867,73028,142965.0
205869,3119922,240852.0
205871,62515,149308.0
205873,158472,88463.0
205875,497138,88200.0
205877,213713,88205.0
205879,493052,88188.0
205881,21008,338139.0
205885,123450,118613.0
205889,213627,88164.0
205893,1667354,477428.0
205895,248551,88471.0
205897,251624,88211.0
205899,75798,263816.0
205901,48220,88169.0
205905,214189,88170.0
205907,78421,162438.0
205909,395296,167074.0
205911,239955,187911.0
205913,7628080,519107.0
205915,9496220,594690.0
205917,15673,51892.0
205919,893319,240132.0
205921,5369484,378695.0
205923,4340072,400041.0
205925,7251666,474698.0
205927,6573942,476522.0
205929,49588,281523.0
205931,65589,74587.0
205933,113834,104268.0
205935,206154,84896.0
205937,1577064,61980.0
205939,108254,49319.0
205941,10715194,624060.0
205943,60297,280038.0
205945,10515852,537061.0
205947,465500,34330.0
205949,1754570,318187.0
205951,4265878,312128.0
205953,1651921,194964.0
205955,8974964,565591.0
205957,125366,438807.0
205959,489048,24710.0
205963,59725,190358.0
205965,82397,331246.0
205967,80717,71518.0
205969,95077,42376.0
205971,2639414,529563.0
205975,368186,188862.0
205980,171326,68120.0
205982,9213932,600335.0
205984,10074486,606225.0
205986,7595276,627939.0
205988,5115676,393967.0
205990,42235,58513.0
205992,10521814,616584.0
205994,9308456,599777.0
205998,9308458,601083.0
206000,2385126,412186.0
206002,5036924,629005.0
206004,7235398,537109.0
206006,7297586,410190.0
206008,7150512,575788.0
206010,5178264,526171.0
206012,43527,66851.0
206014,44841,54200.0
206016,58486,18949.0
206018,7869070,509853.0
206020,71247,115497.0
206022,6218010,428045.0
206024,7534102,582881.0
206026,390649,33329.0
206028,56075,234523.0
206030,2423204,384824.0
206036,9308464,616844.0
206040,5709164,396865.0
206042,434964,35616.0
206044,12320,162749.0
206046,19881,190370.0
206048,404551,313166.0
206050,24461,145769.0
206052,34528,236651.0
206054,34487,236645.0
206056,83203,43428.0
206058,9654050,577080.0
206060,6131414,589540.0
206062,93772,218461.0
206064,5779286,497411.0
206066,4482288,332995.0
206068,5580688,513372.0
206071,5884004,565718.0
206073,7342916,502442.0
206075,119087,273046.0
206077,57218,162616.0
206083,68652,104569.0
206085,49068,188683.0
206087,1444262,56040.0
206089,5585946,441556.0
206091,6194538,398947.0
206093,10662450,616904.0
206095,376835,126046.0
206097,7390044,483539.0
206099,5535436,399226.0
206101,324258,360878.0
206103,8819596,541578.0
206105,2819948,238338.0
206107,9252468,618219.0
206109,4876096,587332.0
206111,3322898,342787.0
206115,9699028,618253.0
206117,10376068,604196.0
206119,4320560,361297.0
206121,4817466,477589.0
206123,6732748,532658.0
206125,7085054,543720.0
206127,7094374,524008.0
206129,7156436,557972.0
206131,7319822,602198.0
206133,8009314,508138.0
206135,8025310,600892.0
206137,810924,13826.0
206139,9081774,548669.0
206141,9596638,574894.0
206143,269629,54499.0
206145,312974,122719.0
206147,817498,42327.0
206150,4682804,340104.0
206152,9129296,566233.0
206156,5596034,440917.0
206158,6083778,416567.0
206160,7521400,515793.0
206162,10746342,621561.0
206164,398910,220277.0
206166,7381692,538881.0
206168,7984792,614565.0
206174,8079484,622510.0
206176,5628260,473286.0
206178,219142,364075.0
206180,1854592,137896.0
206184,78868,49139.0
206188,4356698,396830.0
206190,8360902,522438.0
206192,6211472,424735.0
206194,10003978,608504.0
206196,3832126,486329.0
206198,8997180,574905.0
206200,8800266,540709.0
206202,3338352,377227.0
206204,381430,65076.0
206206,52735,78078.0
206208,10847306,625128.0
206210,7407296,580880.0
206212,10545484,607310.0
206214,8893608,549599.0
206216,4645636,444055.0
206218,7368186,592966.0
206220,499672,36585.0
206222,9266078,550080.0
206224,8271716,617267.0
206226,7434040,533201.0
206228,7106928,465240.0
206230,7051048,493775.0
206232,7419360,479393.0
206234,6512856,456672.0
206236,5154310,428690.0
206240,462002,24180.0
206242,79617,144332.0
206244,8912134,611744.0
206246,8228288,619264.0
206250,98330,76476.0
206252,5643730,555058.0
206254,2108517,256404.0
206256,6716912,618433.0
206258,7584702,618019.0
206260,7336684,542444.0
206262,7967412,574376.0
206264,6836936,454292.0
206268,10011448,596980.0
206270,4742618,387823.0
206272,6535880,517116.0
206274,6570372,483096.0
206276,3313740,227705.0
206278,1379219,39420.0
206280,1058514,51598.0
206285,4586114,369912.0
206287,454941,35081.0
206289,1240941,55786.0
206291,7416602,580625.0
206293,9252508,625450.0
206295,8359822,522373.0
206297,10122392,622962.0
206299,8860946,554814.0
206301,1047890,268230.0
206303,7080138,479034.0
206305,10550884,571627.0
206307,9358200,566232.0
206309,123070,184882.0
206311,6197070,536517.0
206313,119257,58063.0
206315,982864,67858.0
206317,1646123,63458.0
206319,1018102,31205.0
206321,6344664,553837.0
206323,142239,44251.0
206325,8712750,612587.0
